"Language,""Level"",""acc"",""accuracy"",""age"",""average_response_time"",""avg_rt"",""b0"",""b1"",""background"",""canvas_backend"",""clock_backend"",""color_backend"",""compensation"",""condition"",""coordinates"",""correct"",""correct_welcome"",""count_Baseline_loop"",""count_Baseline_task"",""count_Context_condition"",""count_Context_loop"",""count_Pre_experiment"",""count_age"",""count_baseline_sequence"",""count_baseline_setup"",""count_baseline_test"",""count_baseline_test_1"",""count_baseline_test_sequence"",""count_con_test"",""count_con_test_"",""count_con_test_sequence"",""count_context_sequence"",""count_distraction_sequence"",""count_distraction_sequence_1"",""count_distraction_task"",""count_distraction_task_1"",""count_expSequence"",""count_experiment"",""count_experiment_loop"",""count_inner_baseline"",""count_inner_baseline_sequence"",""count_inner_context"",""count_inner_context_sequence"",""count_instructions"",""count_instructions_1"",""count_instructions_distraction"",""count_instructions_distraction_1"",""count_instructions_test"",""count_instructions_test_1"",""count_instructions_test_level"",""count_language"",""count_learning_session_setup"",""count_learning_session_setup_1"",""count_new_form_multiple_choice"",""count_new_inline_script"",""count_new_logger"",""count_new_logger_1"",""count_pre_test"",""count_present_distraction_1"",""count_present_distraction_1_1"",""count_present_distraction_1_2"",""count_present_trial"",""count_present_trial_1"",""count_save_data"",""count_save_data_1"",""count_shuffling"",""count_slimstampen_bs_setup"",""count_slimstampen_setup"",""count_test_level"",""count_test_sequence"",""count_test_setup"",""count_test_setup_1"",""count_trial_sequence"",""count_trial_sequence_1"",""count_welcome"",""datetime"",""description"",""disable_garbage_collection"",""empty_column"",""experiment_file"",""experiment_path"",""feedback_duration"",""font_bold"",""font_family"",""font_italic"",""font_size"",""font_underline"",""foreground"",""form_clicks"",""form_response"",""fullscreen"",""height"",""ignore_this_variable"",""inter_trial_interval"",""keyboard_backend"",""logfile"",""mouse_backend"",""num_tested_correct"",""num_tested_correct_1"",""num_words_tested"",""num_words_tested_1"",""opensesame_codename"",""opensesame_version"",""pretest_num"",""pretest_start_time"",""psychopy_waitblanking"",""response"",""response_instructions"",""response_instructions_1"",""response_instructions_distraction"",""response_instructions_distraction_1"",""response_instructions_test"",""response_instructions_test_1"",""response_instructions_test_level"",""response_time"",""response_time_instructions"",""response_time_instructions_1"",""response_time_instructions_distraction"",""response_time_instructions_distraction_1"",""response_time_instructions_test"",""response_time_instructions_test_1"",""response_time_instructions_test_level"",""response_time_welcome"",""response_welcome"",""round_decimals"",""sampler_backend"",""seen_facts_bs"",""seen_facts_con"",""session_duration"",""session_start_time"",""sound_buf_size"",""sound_channels"",""sound_freq"",""sound_sample_size"",""start"",""subject_nr"",""subject_parity"",""test_bs"",""test_con"",""test_done"",""test_num_bs"",""test_num_con"",""time_Baseline_loop"",""time_Baseline_task"",""time_Context_condition"",""time_Context_loop"",""time_Pre_experiment"",""time_age"",""time_baseline_sequence"",""time_baseline_setup"",""time_baseline_test"",""time_baseline_test_1"",""time_baseline_test_sequence"",""time_con_test"",""time_con_test_"",""time_con_test_sequence"",""time_context_sequence"",""time_distraction_sequence"",""time_distraction_sequence_1"",""time_distraction_task"",""time_distraction_task_1"",""time_expSequence"",""time_experiment"",""time_experiment_loop"",""time_inner_baseline"",""time_inner_baseline_sequence"",""time_inner_context"",""time_inner_context_sequence"",""time_instructions"",""time_instructions_1"",""time_instructions_distraction"",""time_instructions_distraction_1"",""time_instructions_test"",""time_instructions_test_1"",""time_instructions_test_level"",""time_language"",""time_learning_session_setup"",""time_learning_session_setup_1"",""time_new_form_multiple_choice"",""time_new_inline_script"",""time_new_logger"",""time_new_logger_1"",""time_pre_test"",""time_present_distraction_1"",""time_present_distraction_1_1"",""time_present_distraction_1_2"",""time_present_trial"",""time_present_trial_1"",""time_save_data"",""time_save_data_1"",""time_shuffling"",""time_slimstampen_bs_setup"",""time_slimstampen_setup"",""time_test_level"",""time_test_sequence"",""time_test_setup"",""time_test_setup_1"",""time_trial_sequence"",""time_trial_sequence_1"",""time_up"",""time_up2"",""time_welcome"",""title"",""total_correct"",""total_response_time"",""total_responses"",""trial_num"",""trial_num_baseline"",""uniform_coordinates"",""width""";;;
97,1118798.9247000006,6929.41499999864,True,1,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,verwarring,False,934.1,0.5765624999999999;;;
;;;
98,1133776.907899999,1676.6448000017554,True,10,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,nieuwsgierig,False,797.6,0.5019531250000002;;;
;;;
99,1138409.5058000002,1318.924999999581,True,1,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,verwarring,False,934.1,0.5761718749999999;;;
;;;
100,1143590.7171,1190.067800000077,True,3,zelfstandig,Het is prettig als werknemers <b>zelfstandig</b> kunnen werken.,Ik vond het in het begin moeilijk om <b>zelfstandig</b> te wonen.,independent;independently,zelfstandig,False,1070.6,0.297265625;;
;;;
"101,1148355.7557000003,inf,False,6,onverschillig,Ik ben <b>onverschillig</b> tegenover de mening van anderen.,""Ze leek heel <b>onverschillig</b>,maar dat viel uiteindelijk mee."",indifferent,onverschillig,False,1012.1,0.5148437500000004";;;
;;;
102,1175432.1216999998,1361.2886999999173,True,1,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,verwarring,False,934.1,0.5703124999999999;;;
;;;
"103,1179579.6754999992,963.541900000535,True,13,tevreden,Mijn baas was erg <b>tevreden</b> over het resultaat.,""Hij is niet snel <b>tevreden</b>,hij is erg kritisch."",satisfied,tevreden,False,875.6,0.34921875";;;
;;;
"104,1184261.9192999993,2709.9405000007246,True,6,onverschillig,Ik ben <b>onverschillig</b> tegenover de mening van anderen.,""Ze leek heel <b>onverschillig</b>,maar dat viel uiteindelijk mee."",indifferent,onverschillig,False,1012.1,0.5136718750000003";;;
;;;
105,1190326.9901999992,inf,True,10,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,nieuwsgierig,False,797.6,0.5203125000000003;;;
;;;
106,1224065.6863000004,2034.9551999988034,True,1,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,verwarring,False,934.1,0.5207031249999998;;;
;;;
107,1229081.0978999997,1258.6575000006706,True,12,begroeten,Wij <b>begroeten</b> elkaar altijd als we thuis komen.,Wat is de beste manier om een kennis te <b>begroeten</b>?,greet;to greet,begroeten,False,895.1,0.2503906250000001;;
;;;
108,1233030.4978999994,2281.940400000196,True,10,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,nieuwsgierig,False,797.6,0.5199218750000003;;;
;;;
109,1238061.5431999995,2522.9749000009615,True,2,gewoonte,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,Het is een goede <b>gewoonte</b> om je handen te wassen voor het eten.,habit,gewoonte,False,895.1,0.392578125;;;
;;;
"110,1242893.3794000004,1304.5445999996737,True,6,onverschillig,Ik ben <b>onverschillig</b> tegenover de mening van anderen.,""Ze leek heel <b>onverschillig</b>,maar dat viel uiteindelijk mee."",indifferent,onverschillig,False,1012.1,0.4640625000000004";;;
;;;
"111,1247841.6796000001,3627.112300000619,True,7,vergeven,""Ik heb het haar <b>vergeven</b>,maar ik vergeet het niet."",Kun je het me <b>vergeven</b>?,forgive";to forgive,vergeven,False,953.6,0.5343750000000004;;
;;;
112,1253889.6072000007,1207.6211999992374,True,14,kraag,De <b>kraag</b> van mijn overhemd is te strak.,Zij greep hem bij de <b>kraag</b> toen hij iets verkeerd deed.,collar,kraag,False,739.1,0.20078125;;;
;;;
"113,1257756.7567999994,1297.9821999997366,True,7,vergeven,""Ik heb het haar <b>vergeven</b>,maar ik vergeet het niet."",Kun je het me <b>vergeven</b>?,forgive";to forgive,vergeven,False,953.6,0.5339843750000004;;
;;;
"114,1261672.3067000003,1257.479399999138,True,4,spontaan,Ik vind het leuk om <b>spontaan</b> af te spreken.,""Jij bent heel <b>spontaan</b>,dat is leuk."",spontaneous,spontaan,False,817.1,0.17539062500000005";;;
;;;
115,1272218.5422999992,1436.1122999999207,False,10,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,nieuwsgierig,False,797.6,0.5515625000000003;;;
;;;
116,1277568.7034999991,1931.9666000010911,True,15,vriendschap,Deze <b>vriendschap</b> is erg belangrijk voor mij.,Een <b>vriendschap</b> moet onderhouden worden.,friendship,vriendschap,False,836.6,0.3;;;
;;;
"117,1285964.3839,1155.5260999994352,True,7,vergeven,""Ik heb het haar <b>vergeven</b>,maar ik vergeet het niet."",Kun je het me <b>vergeven</b>?,forgive";to forgive,vergeven,False,953.6,0.48437500000000044;;
;;;
118,1289546.3287000002,950.9775999996345,True,15,vriendschap,Deze <b>vriendschap</b> is erg belangrijk voor mij.,Een <b>vriendschap</b> moet onderhouden worden.,friendship,vriendschap,False,836.6,0.250390625;;;
;;;
119,1293728.2216999992,2235.535300000338,True,10,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,nieuwsgierig,False,797.6,0.5339843750000003;;;
;;;
120,1298527.8478,inf,False,1,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,verwarring,False,934.1,0.5210937499999998;;;
;;;
121,1306107.936799999,1110.4195000007749,False,16,blinken,Nieuwe munten <b>blinken</b> nog.,De sterren <b>blinken</b> in de nacht.,shine;to shine,blinken,False,485.6,0.3;;
;;;
122,1309624.5732000007,1397.9460999998264,True,17,verwondering,Kinderen zitten vol <b>verwondering</b>.,Ik sta vol <b>verwondering</b> naar de sterren te kijken.,wonder;surprise,verwondering,False,622.1,0.3;;
;;;
123,1314421.4955000007,1067.1839999996591,True,16,blinken,Nieuwe munten <b>blinken</b> nog.,De sterren <b>blinken</b> in de nacht.,shine;to shine,blinken,False,485.6,0.250390625;;
;;;
124,1318170.3956000002,inf,True,17,verwondering,Kinderen zitten vol <b>verwondering</b>.,Ik sta vol <b>verwondering</b> naar de sterren te kijken.,wonder;surprise,verwondering,False,622.1,0.349609375;;
;;;
125,1322869.0819000003,7443.776799998945,False,18,beschrijven,Het is lastig om de smaak van een gerecht te <b>beschrijven</b>.,Kun je proberen je gevoelens te <b>beschrijven</b>?,describe;to describe,beschrijven,False,1090.1,0.3;;
;;;
"126,1332998.7987999993,4394.58230000129,False,19,overdrijven,""Sommige mensen vinden het leuk om te <b>overdrijven</b>,ik vind het verwarrend."",""Je moet niet <b>overdrijven</b>,het is niet zo erg."",exaggerate";to exaggerate,overdrijven,False,1382.6,0.3;;
;;;
127,1340013.5991000007,7620.95429999847,True,18,beschrijven,Het is lastig om de smaak van een gerecht te <b>beschrijven</b>.,Kun je proberen je gevoelens te <b>beschrijven</b>?,describe;to describe,beschrijven,False,1090.1,0.349609375;;
;;;
"128,1350594.3819000004,1363.1487000002526,True,19,overdrijven,""Sommige mensen vinden het leuk om te <b>overdrijven</b>,ik vind het verwarrend."",""Je moet niet <b>overdrijven</b>,het is niet zo erg."",exaggerate";to exaggerate,overdrijven,False,1382.6,0.250390625;;
;;;
129,1360691.5642000004,1006.8706999991555,True,17,verwondering,Kinderen zitten vol <b>verwondering</b>.,Ik sta vol <b>verwondering</b> naar de sterren te kijken.,wonder;surprise,verwondering,False,622.1,0.30000000000000004;;
;;;
130,1364190.5466000007,2814.303999999538,True,10,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,nieuwsgierig,False,797.6,0.5468750000000003;;;
;;;
131,1369520.8827000007,1881.2479999996722,True,18,beschrijven,Het is lastig om de smaak van een gerecht te <b>beschrijven</b>.,Kun je proberen je gevoelens te <b>beschrijven</b>?,describe;to describe,beschrijven,False,1090.1,0.34843749999999996;;
;;;
"132,1374620.1137000008,1677.0489999998827,True,13,tevreden,Mijn baas was erg <b>tevreden</b> over het resultaat.,""Hij is niet snel <b>tevreden</b>,hij is erg kritisch."",satisfied,tevreden,False,875.6,0.29960937500000007";;;
;;;
133,1381467.1553000007,2366.3270999987144,True,1,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,verwarring,False,934.1,0.4957031249999998;;;
;;;
134,1386749.5103000002,1957.1405000004452,True,2,gewoonte,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,Het is een goede <b>gewoonte</b> om je handen te wassen voor het eten.,habit,gewoonte,False,895.1,0.38046875;;;
;;;
135,1390847.8458999998,2032.4564999991562,True,10,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,nieuwsgierig,False,797.6,0.5339843750000003;;;
;;;
136,1396780.0310000002,inf,False,11,bijeenkomst,SNIC is een <b>bijeenkomst</b> met studenten van verschillende opleidingen.,De <b>bijeenkomst</b> begint om 10 uur.,meeting;gathering,bijeenkomst,False,1304.6,0.31796875;;
;;;
"137,1407643.8230999992,5565.291300001321,True,6,onverschillig,Ik ben <b>onverschillig</b> tegenover de mening van anderen.,""Ze leek heel <b>onverschillig</b>,maar dat viel uiteindelijk mee."",indifferent,onverschillig,False,1012.1,0.5136718750000004";;;
;;;
138,1417173.4584000006,956.8947999996599,True,15,vriendschap,Deze <b>vriendschap</b> is erg belangrijk voor mij.,Een <b>vriendschap</b> moet onderhouden worden.,friendship,vriendschap,False,836.6,0.20078125;;;
;;;
"139,1421122.118199999,1489.0654000011273,True,6,onverschillig,Ik ben <b>onverschillig</b> tegenover de mening van anderen.,""Ze leek heel <b>onverschillig</b>,maar dat viel uiteindelijk mee."",indifferent,onverschillig,False,1012.1,0.5132812500000005";;;
;;;
140,1426187.9145000002,1647.831599999452,False,18,beschrijven,Het is lastig om de smaak van een gerecht te <b>beschrijven</b>.,Kun je proberen je gevoelens te <b>beschrijven</b>?,describe;to describe,beschrijven,False,1090.1,0.3980468749999999;;
;;;
141,1430719.2054000006,1089.2471999996342,True,16,blinken,Nieuwe munten <b>blinken</b> nog.,De sterren <b>blinken</b> in de nacht.,shine;to shine,blinken,False,485.6,0.20078125;;
;;;
"142,1434135.8519999995,1001.4437999997754,False,7,vergeven,""Ik heb het haar <b>vergeven</b>,maar ik vergeet het niet."",Kun je het me <b>vergeven</b>?,forgive";to forgive,vergeven,False,953.6,0.5339843750000005;;
;;;
143,1437550.3410999991,1880.9761999999173,False,20,scheren,Ik moet iedere morgen opnieuw de stoppels van mijn gezicht <b>scheren</b>.,Mijn vader heeft me geleerd hoe ik moet <b>scheren</b>.,shave;to shave<b>,scheren,False,1285.1,0.3;;
;;;
144,1441499.6484999992,inf,True,10,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,nieuwsgierig,False,797.6,0.5468750000000003;;;
;;;
145,1449947.5848999992,3128.2506000006106,True,20,scheren,Ik moet iedere morgen opnieuw de stoppels van mijn gezicht <b>scheren</b>.,Mijn vader heeft me geleerd hoe ik moet <b>scheren</b>.,shave;to shave<b>,scheren,False,1285.1,0.349609375;;
;;;
"146,1455761.5026000002,inf,True,7,vergeven,""Ik heb het haar <b>vergeven</b>,maar ik vergeet het niet."",Kun je het me <b>vergeven</b>?,forgive";to forgive,vergeven,False,953.6,0.5359375000000005;;
;;;
147,1462026.0885000008,1084.244499999797,True,18,beschrijven,Het is lastig om de smaak van een gerecht te <b>beschrijven</b>.,Kun je proberen je gevoelens te <b>beschrijven</b>?,describe;to describe,beschrijven,False,1090.1,0.39765624999999993;;
;;;
"148,1465974.2738000005,1739.2803999991156,True,6,onverschillig,Ik ben <b>onverschillig</b> tegenover de mening van anderen.,""Ze leek heel <b>onverschillig</b>,maar dat viel uiteindelijk mee."",indifferent,onverschillig,False,1012.1,0.4636718750000005";;;
;;;
149,1472207.3065999993,1036.3780999996234,True,20,scheren,Ik moet iedere morgen opnieuw de stoppels van mijn gezicht <b>scheren</b>.,Mijn vader heeft me geleerd hoe ik moet <b>scheren</b>.,shave;to shave<b>,scheren,False,1285.1,0.30000000000000004;;
;;;
150,1475605.8911000001,1762.7014999997336,True,10,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,nieuwsgierig,False,797.6,0.5339843750000003;;;
;;;
;;;
trial,fact,start_time,rt,correct,fact_id,question,answer;;;
;;;
"1,""Word(fact_id=1, question='bijeenkomst', answer=['meeting', 'gathering'])"",1642388.7890000006,3320.6053999983706,True,1,bijeenkomst,""['meeting', 'gathering']""";;;
;;;
"2,""Word(fact_id=2, question='scheren', answer=['shave', 'to shave<b>'])"",1648629.2897999992,951.3660000010859,True,2,scheren,""['shave', 'to shave<b>']""";;;
;;;
"3,""Word(fact_id=3, question='tevreden', answer=['satisfied'])"",1652101.5281,1525.9575999989174,True,3,tevreden,['satisfied']";;;
;;;
"4,""Word(fact_id=4, question='verwarring', answer=['confusion'])"",1657915.1431999998,1502.4195999994408,True,4,verwarring,['confusion']";;;
;;;
"5,""Word(fact_id=5, question='onverschillig', answer=['indifferent'])"",1663048.736499999,1235.8649000015575,True,5,onverschillig,['indifferent']";;;
;;;
"6,""Word(fact_id=6, question='begroeten', answer=['greet', 'to greet'])"",1668245.4240999995,1291.2408000011928,True,6,begroeten,""['greet', 'to greet']""";;;
;;;
"7,""Word(fact_id=7, question='verschrikkelijk', answer=['terrible', 'awful', 'horrible', 'dreadful'])"",1672261.0604,1215.3161000006367,True,7,verschrikkelijk,""['terrible', 'awful', 'horrible', 'dreadful']""";;;
;;;
"8,""Word(fact_id=8, question='vergeven', answer=['forgive', 'to forgive'])"",1677125.8904000006,2180.802299999399,True,8,vergeven,""['forgive', 'to forgive']""";;;
;;;
"9,""Word(fact_id=9, question='nieuwsgierig', answer=['curious'])"",1682791.787799999,2350.8919000015594,True,9,nieuwsgierig,['curious']";;;
;;;
"10,""Word(fact_id=10, question='blinken', answer=['shine', 'to shine'])"",1687772.8050999995,18242.020499999868,False,10,blinken,""['shine', 'to shine']""";;;
;;;
"11,""Word(fact_id=11, question='eenzaamheid', answer=['loneliness', 'solitude'])"",1713550.1129000003,1500.4931999994442,True,11,eenzaamheid,""['loneliness', 'solitude']""";;;
;;;
"12,""Word(fact_id=12, question='zelfstandig', answer=['independent', 'independently'])"",1718147.2682000003,1005.6028999988921,True,12,zelfstandig,""['independent', 'independently']""";;;
;;;
"13,""Word(fact_id=13, question='overdrijven', answer=['exaggerate', 'to exaggerate'])"",1722779.0509000006,3831.890199999092,True,13,overdrijven,""['exaggerate', 'to exaggerate']""";;;
;;;
"14,""Word(fact_id=14, question='verwondering', answer=['wonder', 'surprise'])"",1733292.2670000007,958.31099999859,True,14,verwondering,""['wonder', 'surprise']""";;;
;;;
"15,""Word(fact_id=15, question='beschrijven', answer=['describe', 'to describe'])"",1736691.8784999999,1766.01859999937,True,15,beschrijven,""['describe', 'to describe']""";;;
;;;
"16,""Word(fact_id=16, question='gewoonte', answer=['habit'])"",1743356.5887000004,2468.8943999989424,True,16,gewoonte,['habit']";;;
;;;
"17,""Word(fact_id=17, question='vriendschap', answer=['friendship'])"",1748120.884599999,881.4861000010278,True,17,vriendschap,['friendship']";;;
;;;
"18,""Word(fact_id=18, question='moed', answer=['courage'])"",1752987.4918000004,1384.7707999993581,True,18,moed,['courage']";;;
;;;
"19,""Word(fact_id=19, question='spontaan', answer=['spontaneous'])"",1757035.3555999992,800.2919999998994,True,19,spontaan,['spontaneous']";;;
;;;
"20,""Word(fact_id=20, question='kraag', answer=['collar'])"",1761484.1861999994,1028.0223999998998,True,20,kraag,['collar']";;;
;;;
"21,""Word(fact_id=1, question='beseffen', answer=['realize', 'to realize'])"",2760151.8947999994,3011.4769000010565,False,1,beseffen,""['realize', 'to realize']""";;;
;;;
"22,""Word(fact_id=2, question='alternatief', answer=['alternative'])"",2765717.0176,976.3349000005983,True,2,alternatief,['alternative']";;;
;;;
"23,""Word(fact_id=3, question='vervelend', answer=['annoying'])"",2770023.4605000005,2509.702199999243,False,3,vervelend,['annoying']";;;
;;;
"24,""Word(fact_id=4, question='woordenschat', answer=['vocabulary'])"",2775239.6344999997,1865.4451000001281,True,4,woordenschat,['vocabulary']";;;
;;;
"25,""Word(fact_id=5, question='vaag', answer=['vague'])"",2780403.7103999997,888.3241000003181,True,5,vaag,['vague']";;;
;;;
"26,""Word(fact_id=6, question='matig', answer=['mediocre'])"",2783785.9532999992,1610.631100000348,True,6,matig,['mediocre']";;;
;;;
"27,""Word(fact_id=7, question='waarschuwen', answer=['warn', 'to warn', 'warning'])"",2788617.4377000006,1271.2753999987617,True,7,waarschuwen,""['warn', 'to warn', 'warning']""";;;
;;;
"28,""Word(fact_id=8, question='fluisteren', answer=['whisper', 'to whisper'])"",2792133.1338,912.075599999167,True,8,fluisteren,""['whisper', 'to whisper']""";;;
;;;
"29,""Word(fact_id=9, question='woede', answer=['rage', 'anger'])"",2795682.162499999,1281.7009999998845,True,9,woede,""['rage', 'anger']""";;;
;;;
"30,""Word(fact_id=10, question='gemiddeld', answer=['average', 'on average'])"",2799147.7921999996,6581.241400001105,False,10,gemiddeld,""['average', 'on average']""";;;
;;;
"31,""Word(fact_id=11, question='verwachten', answer=['expect', 'to expect'])"",2808028.289599999,1862.4829000001773,True,11,verwachten,""['expect', 'to expect']""";;;
;;;
"32,""Word(fact_id=12, question='voldoende', answer=['sufficient', 'enough'])"",2812344.4093,3864.312600000296,True,12,voldoende,""['sufficient', 'enough']""";;;
;;;
"33,""Word(fact_id=13, question='kerel', answer=['guy', 'dude'])"",2820691.3736999994,1434.6504999995232,True,13,kerel,""['guy', 'dude']""";;;
;;;
"34,""Word(fact_id=14, question='betreffen', answer=['concern', 'to concern', 'concerns'])"",2824340.118599999,3338.0156000000425,True,14,betreffen,""['concern', 'to concern', 'concerns']""";;;
;;;
"35,""Word(fact_id=15, question='dreigen', answer=['threaten', 'to threaten'])"",2832854.6336,1106.2452000007033,True,15,dreigen,""['threaten', 'to threaten']""";;;
;;;
"36,""Word(fact_id=16, question='vergeten', answer=['forget', 'to forget', 'forgot'])"",2836886.3767999993,2846.243699999992,True,16,vergeten,""['forget', 'to forget', 'forgot']""";;;
;;;
"37,""Word(fact_id=17, question='bewaren', answer=['keep', 'to keep'])"",2842117.7972000004,5339.422699999064,False,17,bewaren,""['keep', 'to keep']""";;;
;;;
"38,""Word(fact_id=18, question='behoefte', answer=['need'])"",2849632.3706000005,1777.7630999987014,True,18,behoefte,['need']";;;
;;;
"39,""Word(fact_id=19, question='algemeen', answer=['general'])"",2853480.8758,1861.452499999199,True,19,algemeen,['general']";;;
;;;
"40,""Word(fact_id=20, question='onderdeel', answer=['part', 'part of'])"",2857863.2147999997,1320.8286999999546,True,20,onderdeel,""['part', 'part of']""";;;
;;;
"41,""Word(fact_id=21, question='uitnodigen', answer=['invite', 'to invite'])"",2861361.9347000006,1017.1873999987729,False,21,uitnodigen,""['invite', 'to invite']""";;;
;;;
"42,""Word(fact_id=22, question='meningen', answer=['opinions'])"",2865110.944099999,1282.996499999892,True,22,meningen,['opinions']";;;
;;;
;;;
trial;;;
